,,,,,,,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,,,,,,,,,,,,,,,,
,,,MANIOBRISTA,,,,,5.00,,,,,,,,,,,
,,,OPERARIO ESPECIALISTA.,,,,,10.00,,,,,,,,,,,
,,,CABO DE MANIOBRAS,,,,,1.00,,,,,,,,,,,
,,,TECNICO ESPECIALISTA SISTEMA ,,,,,1.00,,,,,,,,,,,
,,,,,,,,,,,EQUIPO COMPLETO DE OXIACETILENO PARA CALENTAMIENTO Y CORTE.,5.00,,,,,,,
,,,CAPTURISTA,,,,,1.00,,,,,,,,,,,
,,,ING. ESPECIALISTA DE CAMPO,,,,,1.00,,,LEVANTADORA MONTACARGA  DE CADENA DE 1 1/2 TONELADAS,1.00,,,,,,,
,,,AYUDANTE DE SEGURIDAD INDUSTRIAL Y ,,,,,1.00,,,,,,,,,,,
,,,,,,,,,,,LEVANTADORA MONTACARGA  DE CADENA DE 3 TONELADAS,1.00,,,,,,,
,,,"""TOTAL DEL FRENTE""",,,,,22.00,,,,,,,,,,,
,,,"""TOTAL DE PERSONAL""",,,,,22.00,,,DIFERENCIAL DE CADENA DE 1 1/2 TONELADAS,2.00,,,,,,,
,,,,"""ADMINISTRATIVO""",,,,,,,,,,,,,,,
,,,,,,,,,,,DIFERENCIAL DE CADENA DE 3 TONELADAS,2.00,,,,,,,
,,,,"""DESCRIPCION""",,,,,"""CANT.""",,,,,,,,,,
,,,,,,,,,,,"EQUIPO PINTURA CONVENCIONAL (INCLUYE MANGUERAS DE 1/2""Ø PARA AIRE DE ALTA PRESION 50 MTS. Y DE 3/8""Ø ALTA PRESION PARA RECUBRIMIENTOS 50 MTS., OLLAS PARA PINTURA CON CAPACIDAD DE ",1.00,,,,,,,
,,,,LANCIA,,,,,,,,,,,,,,,
,,,,ING. DE CONTROL DE CALIDAD,,,,,1.00,,,,,,,,,,
,,,,"""TOTAL DEL FRENTE""",,,,,1.00,,,,,,,,,,
"POR EL CONTRATISTA
ELABORÓ",,,,,,,,,,"POR PEMEX
REVISO",,,"POR PEMEX
REVISO",,,,,,
ING. ALFREDO RODRIGUEZ OCELOTL,,,,,,,,,,ARQ. GERARDO CELAYA ALMAZAN,,,ING. ALEX CASTRO RAMIREZ,,,,,,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,,,,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,,REPRESENTANTE PEP ABORDO,,,,,,
,,,,,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,,,,,,,,,
,,,,,,,CONTRATO: 428230832,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"SUBDIRECCION DE LA COORDINACION DE SERVICIOS MARINOS GERENCIA DE INGENIERIA Y CONSTRUCCION SUBGERENCIA DE CONSTRUCCION DE OBRAS, RMNE RESIDENCIA DE OBRAS MARINAS ""A""."
,,,,,,,,,,,,"20 Y 4 LITROS, PISTOLAS DE VILBISS CON AGUJAS EX Y FX PARA APLICACION DE RECUBRIMIENTO PRIMARIO Y ACABADOS ETC.)",,,,,,,
,,,"""TOTAL DE PERSONAL""",,,,,,1.00,,,,,,,,,,
,,,,,,,,,,,,ANDAMIOS METALICOS (ALUMINIO) DE SEGURIDAD.,,,,20.00,,,
,,,,,,,,,,,,DETECTOR DE GAS COMBUSTIBLE (EXPLOSIMETRO),,,,1.00,,,
,,,,,,,,,,,,EQUIPO DE RESPIRACION AUTONOMA.,,,,20.00,,,
,,,,,,,,,,,,EXTINGUIDORES DE INCENDIO PORTATILES DE PQS DE 13.6 KGS.,,,,2.00,,,
,,,,,,,,,,,,"CHALECOS SALVAVIDAS DE TRABAJO MARINO CON PIEZAS DE FLOTACION, CUADROS REFLECTORES Y COLOR UNIVERSAL DE SEGURIDAD NARANJA NOM-006-SCT4.",,,,22.00,,,
,,,,,,,,,,,,SALVAVIDAS ANULAR.,,,,1.00,,,
,,,,,,,,,,,,BALSAS SALVAVIDAS PARA 25 PERSONAS.,,,,1.00,,,
,,,,,,,,,,,,"""TOTAL PERNOCTA""",,,,82.00,,,
,,,,,,,,,,,,"""TOTAL""",,,,82.00,,,
,,,,,TIEMPOS MUERTOS,,,,,,,,,,,,,,
,"""AREA""",,,,,"""CLASIFICACION""",,"""HORA ",,"""HORA ",,,"""TOTAL ","""PERSONAL ","""TIEMPO ",,"""DESCRIPCION""",,
,AKAL-J1,,,,,MAL TIEMPO,,07:40,,12:00,,,23,20,03:46,,"SE SUSPENDEN TODAS LAS ACTIVIDADES EN PLATAFORMA AKAL-J1, POR CONDICIONES METEOROLÓGICAS ADVERSAS (FUERTE LLUVIA), PERSONAL AFECTADO: 02 AYUDANTES DE OPERARIO ESPECIALISTA, 01 AYUDANTE DE SEGURIDAD INDUSTRIAL Y CONTRA INCENDIO, 01 CABO DE MANIOBRAS, 01 INGENIERO DE CAMPO, 05 MANIOBRISTAS, 03 OPERARIO ESPECIALISTA SOLDADOR, 05 OPERARIOS ESPECIALISTA TUBERO, 02 OPERARIOS ESPECIALISTA (SOPLETERO/PINTOR).",,
,"""TIEMPO ADICIONAL DISPONIBLE DEL SITIO""",,,,,,,,,,,,,,00:00,,,,
,"""TIEMPO MUERTO REAL""",,,,,,,,,,,,,,03:46,,,,
,,,,COMENTARIOS,,,,,,,,,,,,,,,
,"FOLIOS DE PERMISOS CLASE A: 307282, 307291, 307292, 307288, 307287, 307290, 307660.
FOLIOS DE PERMISOS CLASE B: 269578, 267565.

07:10 A 07:20 HRS. TRASLADO DE PERSONAL VÍA PASARELA (GANWAY) DE LA P.S.S SAFE LANCIA.
07:20 A 07:30 HRS. PLATICAS DE SEGURIDAD ""AUDITORIAS EFECTIVAS"".
07:30 A 07:40 HRS. TRÁMITE Y VALIDACIÓN DE PERMISOS.
07:40 A 12:00 HRS. SE SUSPENDEN TODAS LAS ACTIVIDADES DEBIDO A INTENSA LLUVIA.
13:00 A 13:30 HRS. TRÁMITE Y VALIDACIÓN DE PERMISOS.
13:30 A 19:00 HRS. TIEMPO EFECTIVO.

NOTAS:

1.- (A1300) NO SE REALIZA APLICACIÓN DE PROTECCIÓN ANTICORROSIVA DEBIDO A PRESENCIA DE HUMEDAD POR LAS CONDICIONES METEOROLÓGICAS ADVERSAS (FUERTE LLUVIA).

2.- 01 TECNICO NIVEL I EN PND CON PERNOCTA COMPLETA EN P.S.S. SAFE LANCIA.",,,,,,,,,,,,,,,,,,
"POR EL CONTRATISTA
ELABORÓ",,,,,,,,,,,"POR PEMEX
REVISO",,,,,,,"POR PEMEX
REVISO",
ING. ALFREDO RODRIGUEZ OCELOTL,,,,,,,,,,,ARQ. GERARDO CELAYA ALMAZAN,,,,,,,ING. ALEX CASTRO RAMIREZ,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,,,,,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,,,,,,REPRESENTANTE PEP ABORDO,
,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,
,,,CONTRATO: 428230832,,,,
,,,,,,,"SUBDIRECCION DE LA COORDINACION DE SERVICIOS MARINOS GERENCIA DE INGENIERIA Y CONSTRUCCION SUBGERENCIA DE CONSTRUCCION DE OBRAS, RMNE RESIDENCIA DE OBRAS MARINAS ""A""."
,REPORTE FOTOGRAFICO,,,,,,
,(33 - C4) APLICACIÓN DE LÍQUIDOS PENETRANTES A 13.18 ML. EN JUNTAS SOLDADAS DE VIGUETA DE IR-610 MM X 101.60 KG/M Y VIGUETA IR-305 MM X 52.20 KG/M ASTM A36 EN PARTE SUPERIOR DEL 1ER NIVEL DE AKAL-J1 REFUERZO ESTRUCTURAL DEL PESCANTE. PLANO REF: D-PB-AJ-1-G-914 REV.0,,,,"(A1170) APLICACIÓN DE SOLDADURA A 02 PIEZAS DE PLACA LISA DE 3/8"" ESP. X 74.70 KG/M (0.295 X 0.790 MTS.) Y 02 DE (0.295 X 0.670 MTS.) EN ENCAJONAMIENTO DE VIGUETA IR-305 MM X 52.20 KG/M ASTM A36 EN PARTE SUPERIOR DEL 1ER NIVEL DE AKAL-J1. PLANO REF: D-PB-AJ-1-G-913 REV.0",,
"POR EL CONTRATISTA
ELABORÓ",,,,"POR PEMEX
REVISO",,"POR PEMEX
REVISO",
ING. ALFREDO RODRIGUEZ OCELOTL,,,,ARQ. GERARDO CELAYA ALMAZAN,,ING. ALEX CASTRO RAMIREZ,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,REPRESENTANTE PEP ABORDO,
,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,
,,,CONTRATO: 428230832,,,,
,,,,,,,"SUBDIRECCION DE LA COORDINACION DE SERVICIOS MARINOS GERENCIA DE INGENIERIA Y CONSTRUCCION SUBGERENCIA DE CONSTRUCCION DE OBRAS, RMNE RESIDENCIA DE OBRAS MARINAS ""A""."
,REPORTE FOTOGRAFICO,,,,,,
,"(A1280) APLICACIÓN DE SOLDADURA A 01 BRACERS Y PLACA BASE 2 CON TUBERÍA DE 219 MILÍMETROS DE DIÁMETRO NOMINAL POR 12.70 MILÍMETROS DE ESPESOR (8 PULGADAS DE DIÁMETRO NOMINAL POR 0.500 PULGADAS DE ESP.) POR 64.64 KG/M, SIN COSTURA, EXTREMOS PLANOS, ESPECIFICACIÓN API 5L GRADO B. PLANO REF: D-PB-AJ-1-G-914 REV.0",,,,"(A1280) APLICACIÓN DE SOLDADURA A 01 BRACERS Y PLACA BASE 2 CON TUBERÍA DE 219 MILÍMETROS DE DIÁMETRO NOMINAL POR 12.70 MILÍMETROS DE ESPESOR (8 PULGADAS DE DIÁMETRO NOMINAL POR 0.500 PULGADAS DE ESP.) POR 64.64 KG/M, SIN COSTURA, EXTREMOS PLANOS, ESPECIFICACIÓN API 5L GRADO B. PLANO REF: D-PB-AJ-1-G-914 REV.0",,
"POR EL CONTRATISTA
ELABORÓ",,,,"POR PEMEX
REVISO",,"POR PEMEX
REVISO",
ING. ALFREDO RODRIGUEZ OCELOTL,,,,ARQ. GERARDO CELAYA ALMAZAN,,ING. ALEX CASTRO RAMIREZ,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,REPRESENTANTE PEP ABORDO,
,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,
,,,CONTRATO: 428230832,,,,
,,,,,,,"SUBDIRECCION DE LA COORDINACION DE SERVICIOS MARINOS GERENCIA DE INGENIERIA Y CONSTRUCCION SUBGERENCIA DE CONSTRUCCION DE OBRAS, RMNE RESIDENCIA DE OBRAS MARINAS ""A""."
,REPORTE FOTOGRAFICO,,,,,,
,"(A1250) APLICACIÓN DE SOLDADURA A 04 PLACAS LISA DE ACERO AL CARBÓN, SIN RECUBRIMIENTO DE 3/8 PULGADAS DE ESPESOR, 74.70 KG/M, (0.420 X 0.570 MTS.) ESPECIFICACIÓN ASTM A36. EN ENCAJONAMIENTO DE VIGUETA ESTRUCTURAL DEL PESCANTE. PLANO REF: D-PB-AJ-1-G-914 REV.0",,,,"(A1250) APLICACIÓN DE SOLDADURA A 04 PLACAS LISA DE ACERO AL CARBÓN, SIN RECUBRIMIENTO DE 3/8 PULGADAS DE ESPESOR, 74.70 KG/M, (0.420 X 0.570 MTS.) ESPECIFICACIÓN ASTM A36. EN ENCAJONAMIENTO DE VIGUETA ESTRUCTURAL DEL PESCANTE. PLANO REF: D-PB-AJ-1-G-914 REV.0",,
"POR EL CONTRATISTA
ELABORÓ",,,,"POR PEMEX
REVISO",,"POR PEMEX
REVISO",
ING. ALFREDO RODRIGUEZ OCELOTL,,,,ARQ. GERARDO CELAYA ALMAZAN,,ING. ALEX CASTRO RAMIREZ,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,REPRESENTANTE PEP ABORDO,
,,,"OBRAS PARA PRODUCCION, SISTEMAS DE SEGURIDAD Y COMPLEMENTARIAS CON DIFERENTES ESPECIALIDADES EN INSTALACIONES DE PEMEX EXPLORACION Y PRODUCCION, CON APOYO DE SEMISUMERGIBLE Y EQUIPOS DIVERSOS.",,,,
,,,CONTRATO: 428230832,,,,
,,,,,,,"SUBDIRECCION DE LA COORDINACION DE SERVICIOS MARINOS GERENCIA DE INGENIERIA Y CONSTRUCCION SUBGERENCIA DE CONSTRUCCION DE OBRAS, RMNE RESIDENCIA DE OBRAS MARINAS ""A""."
,REPORTE FOTOGRAFICO,,,,,,
,(33 - C4) APLICACIÓN DE LÍQUIDOS PENETRANTES A 13.18 ML. EN JUNTAS SOLDADAS DE VIGUETA DE IR-610 MM X 101.60 KG/M Y VIGUETA IR-305 MM X 52.20 KG/M ASTM A36 EN PARTE SUPERIOR DEL 1ER NIVEL DE AKAL-J1 REFUERZO ESTRUCTURAL DEL PESCANTE. PLANO REF: D-PB-AJ-1-G-914 REV.0,,,,(33 - C4) APLICACIÓN DE LÍQUIDOS PENETRANTES A 13.18 ML. EN JUNTAS SOLDADAS DE VIGUETA DE IR-610 MM X 101.60 KG/M Y VIGUETA IR-305 MM X 52.20 KG/M ASTM A36 EN PARTE SUPERIOR DEL 1ER NIVEL DE AKAL-J1 REFUERZO ESTRUCTURAL DEL PESCANTE. PLANO REF: D-PB-AJ-1-G-914 REV.0,,
"POR EL CONTRATISTA
ELABORÓ",,,,"POR PEMEX
REVISO",,"POR PEMEX
REVISO",
ING. ALFREDO RODRIGUEZ OCELOTL,,,,ARQ. GERARDO CELAYA ALMAZAN,,ING. ALEX CASTRO RAMIREZ,
SUPERINTENDENTE DE CONSTRUCCION ABORDO COTEMAR,,,,SUPERVISOR ADMINISTRATIVO PEP ABORDO,,REPRESENTANTE PEP ABORDO,
